,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
133,2669.5,10.5,94.65,76.4,18.25,21.823999999999998,27.95,26.0,1.95,23.213499999999996,139368.4,113853.6,46338.8,43618.8,7.0,0.0,51.0,5.0,0.0,360.0,0.0,5e-05,20000000.0,2787368.0,2277072.0,926776.0,872376.0,0.1924640411413186,0.06949005655902203
134,2689.5,10.5,160.0,156.05,3.95,24.298,93.55,89.8,3.75,26.200499999999998,25096.8,24306.8,31472.8,30452.8,2.0,0.0,51.0,5.0,0.0,140.0,0.0,5e-05,20000000.0,501936.0,486136.0,629456.0,609056.0,0.0246875,0.040044021941996494
135,2709.5,10.5,95.2,80.0,15.2,24.341499999999996,28.1,26.8,1.3,26.3185,165546.4,137454.4,52695.2,50006.4,7.0,0.0,51.0,5.0,0.0,490.0,0.0,5e-05,20000000.0,3310928.0,2749088.0,1053904.0,1000128.0,0.15811202475577554,0.046182266009852195
136,2729.5,10.5,48.3,25.35,22.95,24.122,10.2,6.15,4.05,26.1625,157998.0,78294.4,44514.8,26784.0,14.0,0.0,51.0,5.0,0.0,690.0,0.0,5e-05,20000000.0,3159960.0,1565888.0,890296.0,535680.0,0.4737493300635429,0.39038211788211785
137,2749.5,10.5,160.0,148.15,11.85,24.2935,91.1,79.4,11.7,26.204,25431.6,23359.6,30570.4,26874.4,2.0,0.0,51.0,5.0,0.0,430.0,0.0,5e-05,20000000.0,508632.0,467192.0,611408.0,537488.0,0.0740625,0.12802641446909205
138,2769.5,10.5,160.0,142.95,17.05,21.827,91.05,75.05,16.0,23.3815,22979.6,20355.6,26207.6,22347.2,2.0,0.0,51.0,5.0,0.0,630.0,0.0,5e-05,20000000.0,459592.0,407112.0,524152.0,446944.0,0.10656249999999998,0.17441719929158012
139,2789.5,10.5,50.15,36.6,13.55,21.820999999999998,10.9,7.35,3.55,23.543499999999998,148519.6,106501.2,37002.4,27529.6,14.0,0.0,51.0,5.0,0.0,360.0,0.0,5e-05,20000000.0,2970392.0,2130024.0,740048.0,550592.0,0.26409759930394006,0.30272144522144523
140,2809.5,10.5,160.0,149.25,10.75,24.312,92.4,85.8,6.6,26.2185,25251.2,23459.2,31104.8,29096.0,2.0,0.0,51.0,5.0,0.0,170.0,0.0,5e-05,20000000.0,505024.0,469184.0,622096.0,581920.0,0.0671875,0.07125726973745453
141,2829.5,10.5,45.5,25.45,20.05,20.506,10.65,5.75,4.9,20.124499999999998,119535.2,58776.0,27969.6,14842.8,14.0,0.0,51.0,5.0,0.0,670.0,0.0,5e-05,20000000.0,2390704.0,1175520.0,559392.0,296856.0,0.4378825807295471,0.45059523809523805
142,2849.5,10.5,96.35,90.05,6.3,24.464499999999997,29.25,29.25,0.0,26.425,169993.2,157766.8,54588.0,54588.0,7.0,0.0,51.0,5.0,0.0,140.0,0.0,5e-05,20000000.0,3399864.0,3155336.0,1091760.0,1091760.0,0.06461506415503958,0.0
143,2869.5,10.5,50.0,42.5,7.5,24.160000000000004,11.5,10.85,0.65,26.1315,180586.8,148637.6,50642.8,47767.2,14.0,0.0,51.0,5.0,0.0,180.0,0.0,5e-05,20000000.0,3611736.0,2972752.0,1012856.0,955344.0,0.14885433368604212,0.05492424242424241
144,2889.5,10.5,159.85,145.4,14.45,24.277,50.45,44.4,6.05,26.196500000000004,107489.6,96424.0,43328.4,37956.0,4.0,0.0,51.0,5.0,0.0,390.0,0.0,5e-05,20000000.0,2149792.0,1928480.0,866568.0,759120.0,0.09035770440251574,0.11856824964491555
145,2909.5,10.5,160.0,153.95,6.05,24.307499999999997,91.05,78.85,12.2,26.210999999999995,25715.2,24276.0,30592.8,26699.2,2.0,0.0,51.0,5.0,0.0,270.0,0.0,5e-05,20000000.0,514304.0,485520.0,611856.0,533984.0,0.0378125,0.1336952481187545
146,2929.5,10.5,160.0,152.9,7.1,24.2635,93.05,88.05,5.0,26.1675,25306.0,24131.6,31273.6,29825.6,2.0,0.0,51.0,5.0,0.0,290.0,0.0,5e-05,20000000.0,506120.0,482632.0,625472.0,596512.0,0.044375,0.053483920383735006
147,2949.5,10.5,94.8,80.75,14.05,24.254,28.85,26.9,1.95,26.2075,165513.6,138361.2,53282.4,51276.0,7.0,0.0,51.0,5.0,0.0,260.0,0.0,5e-05,20000000.0,3310272.0,2767224.0,1065648.0,1025520.0,0.14696771063080788,0.06539051326871126
148,2969.5,10.5,159.95,147.55,12.4,24.289,52.05,49.65,2.4,26.1995,107669.6,96402.0,45072.4,43056.4,4.0,0.0,51.0,5.0,0.0,260.0,0.0,5e-05,20000000.0,2153392.0,1928040.0,901448.0,861128.0,0.07751965408805031,0.04553262282174598
149,2989.5,10.5,93.75,77.65,16.1,24.2015,25.55,22.3,3.25,26.1625,161324.0,132349.2,49678.0,42916.0,7.0,0.0,51.0,5.0,0.0,430.0,0.0,5e-05,20000000.0,3226480.0,2646984.0,993560.0,858320.0,0.16944963632127635,0.12457081807081807
150,3009.5,10.5,48.75,34.55,14.2,21.5985,9.95,4.9,5.05,23.214,153214.8,100591.2,38759.2,16484.4,14.0,0.0,51.0,5.0,0.0,530.0,0.0,5e-05,20000000.0,3064296.0,2011824.0,775184.0,329688.0,0.2870926274917958,0.49829836829836827
151,3029.5,10.5,46.9,28.0,18.9,24.0755,10.8,8.35,2.45,26.2275,158749.6,88932.8,47643.2,36755.2,14.0,0.0,51.0,5.0,0.0,550.0,0.0,5e-05,20000000.0,3174992.0,1778656.0,952864.0,735104.0,0.40020725744225294,0.20955849705849702
152,3049.5,10.5,159.85,143.0,16.85,24.288,50.85,45.35,5.5,26.2065,105814.8,93584.0,43846.8,38605.2,4.0,0.0,51.0,5.0,0.0,550.0,0.0,5e-05,20000000.0,2116296.0,1871680.0,876936.0,772104.0,0.10539701257861633,0.10659512964792979
153,3069.5,10.5,160.0,149.0,11.0,21.8695,92.65,86.25,6.4,23.3855,23260.0,21150.8,27837.6,26095.6,2.0,0.0,51.0,5.0,0.0,360.0,0.0,5e-05,20000000.0,465200.0,423016.0,556752.0,521912.0,0.06875,0.06886343739957787
154,3089.5,10.5,49.65,34.85,14.8,24.235499999999995,10.65,7.55,3.1,26.188499999999998,172001.6,116313.6,46704.0,33038.8,14.0,0.0,51.0,5.0,0.0,430.0,0.0,5e-05,20000000.0,3440032.0,2326272.0,934080.0,660776.0,0.2972394732888489,0.26552641802641797
155,3109.5,10.5,159.9,147.45,12.45,24.3885,51.35,45.35,6.0,26.316000000000003,105461.6,96302.4,44267.2,38658.0,4.0,0.0,51.0,5.0,0.0,380.0,0.0,5e-05,20000000.0,2109232.0,1926048.0,885344.0,773160.0,0.07784591194968551,0.11559170602606464
156,3129.5,10.5,49.0,30.6,18.4,24.164499999999997,9.75,3.8,5.95,26.214,167076.0,98548.0,42381.2,16403.6,14.0,0.0,51.0,5.0,0.0,610.0,0.0,5e-05,20000000.0,3341520.0,1970960.0,847624.0,328072.0,0.3729918676381138,0.6055808080808079
157,3149.5,10.5,159.85,152.5,7.35,24.3475,51.8,47.35,4.45,26.2685,106816.0,100515.6,44884.8,40700.8,4.0,0.0,51.0,5.0,0.0,210.0,0.0,5e-05,20000000.0,2136320.0,2010312.0,897696.0,814016.0,0.04594929245283018,0.08293737263784431
158,3169.5,10.5,160.0,153.85,6.15,24.2665,91.15,80.5,10.65,26.1685,24925.6,24076.4,30603.2,27241.6,2.0,0.0,51.0,5.0,0.0,460.0,0.0,5e-05,20000000.0,498512.0,481528.0,612064.0,544832.0,0.0384375,0.11657310346445571
159,3189.5,10.5,160.0,158.55,1.45,24.2415,92.9,87.3,5.6,26.1435,24960.0,24716.0,31212.0,29544.0,2.0,0.0,51.0,5.0,0.0,230.0,0.0,5e-05,20000000.0,499200.0,494320.0,624240.0,590880.0,0.009062500000000001,0.0600537883610527
160,3209.5,10.5,157.3,133.65,23.65,19.759999999999998,46.75,42.65,4.1,22.607,85484.0,71209.2,34809.6,32001.6,4.0,0.0,51.0,5.0,0.0,520.0,0.0,5e-05,20000000.0,1709680.0,1424184.0,696192.0,640032.0,0.15041825586658347,0.08645463288895291
161,3229.5,10.5,160.0,157.5,2.5,24.335500000000003,52.65,52.15,0.5,26.252999999999997,104036.0,101888.0,45846.4,45710.4,4.0,0.0,51.0,5.0,0.0,140.0,0.0,5e-05,20000000.0,2080720.0,2037760.0,916928.0,914208.0,0.015625000000000003,0.009399021663172576
162,3249.5,10.5,158.95,125.3,33.65,24.305500000000002,48.35,35.75,12.6,26.242,107349.6,80428.8,41713.2,29252.0,4.0,0.0,51.0,5.0,0.0,510.0,0.0,5e-05,20000000.0,2146992.0,1608576.0,834264.0,585040.0,0.21170791537297987,0.2576226036865536
163,3269.5,10.5,46.25,32.25,14.0,23.566000000000003,10.55,7.25,3.3,22.863999999999997,151439.6,105265.2,40436.0,26114.0,14.0,0.0,51.0,5.0,0.0,340.0,0.0,5e-05,20000000.0,3028792.0,2105304.0,808720.0,522280.0,0.30015504187152964,0.29857808857808854
164,3289.5,10.5,160.0,146.85,13.15,24.201,90.3,77.35,12.95,26.096999999999998,25440.8,23138.4,30241.6,26080.8,2.0,0.0,51.0,5.0,0.0,540.0,0.0,5e-05,20000000.0,508816.0,462768.0,604832.0,521616.0,0.0821875,0.1430780503135276
165,3309.5,10.5,49.05,31.3,17.75,24.203999999999997,10.1,5.2,4.9,26.2385,165047.2,101952.8,43763.6,22397.6,14.0,0.0,51.0,5.0,0.0,660.0,0.0,5e-05,20000000.0,3300944.0,2039056.0,875272.0,447952.0,0.3578354072470186,0.4615201465201465
166,3329.5,10.5,160.0,150.8,9.2,24.2925,89.7,73.0,16.7,26.213500000000003,24985.2,23446.8,30113.6,24669.6,2.0,0.0,51.0,5.0,0.0,450.0,0.0,5e-05,20000000.0,499704.0,468936.0,602272.0,493392.0,0.057499999999999996,0.18544269682964254
167,3349.5,10.5,160.0,154.85,5.15,24.252,92.95,87.85,5.1,26.1595,25173.6,24189.2,31223.2,29748.0,2.0,0.0,51.0,5.0,0.0,180.0,0.0,5e-05,20000000.0,503472.0,483784.0,624464.0,594960.0,0.032187499999999994,0.05475930360654284
168,3369.5,10.5,50.4,40.75,9.65,24.302500000000002,11.0,9.05,1.95,26.297999999999995,178956.8,142055.6,48573.2,39908.0,14.0,0.0,51.0,5.0,0.0,170.0,0.0,5e-05,20000000.0,3579136.0,2841112.0,971464.0,798160.0,0.1886517195261044,0.16762237762237758
169,3389.5,10.5,93.05,70.75,22.3,24.252,22.1,14.55,7.55,26.294,159142.8,119254.0,44488.0,28974.8,7.0,0.0,51.0,5.0,0.0,660.0,0.0,5e-05,20000000.0,3182856.0,2385080.0,889760.0,579496.0,0.23851956127557927,0.32563825888967235
170,3409.5,10.5,94.7,82.7,12.0,24.283499999999997,27.2,25.25,1.95,26.246500000000005,165600.8,142508.0,51888.4,47898.4,7.0,0.0,51.0,5.0,0.0,170.0,0.0,5e-05,20000000.0,3312016.0,2850160.0,1037768.0,957968.0,0.12621394920173087,0.06874657909140665
171,3429.5,10.5,160.0,152.85,7.15,24.297999999999995,90.0,75.7,14.3,26.211000000000002,25220.4,23896.4,30222.4,25592.0,2.0,0.0,51.0,5.0,0.0,410.0,0.0,5e-05,20000000.0,504408.0,477928.0,604448.0,511840.0,0.0446875,0.1580317122143744
172,3449.5,10.5,48.55,33.25,15.3,24.214,10.4,6.85,3.55,26.2705,172244.0,111062.8,45722.8,30048.0,14.0,0.0,51.0,5.0,0.0,470.0,0.0,5e-05,20000000.0,3444880.0,2221256.0,914456.0,600960.0,0.31404629662417743,0.33535450660450655
173,3469.5,10.5,159.5,144.45,15.05,24.273999999999997,51.05,46.7,4.35,26.186,107944.8,95693.2,44226.4,40090.0,4.0,0.0,51.0,5.0,0.0,420.0,0.0,5e-05,20000000.0,2158896.0,1913864.0,884528.0,801800.0,0.09425978723827719,0.08341804492317809
174,3489.5,10.5,94.95,76.0,18.95,21.848999999999997,22.7,15.8,6.9,23.114,148672.4,115338.4,39849.2,25642.0,7.0,0.0,51.0,5.0,0.0,530.0,0.0,5e-05,20000000.0,2973448.0,2306768.0,796984.0,512840.0,0.19837145843934936,0.30098749800923713
175,3509.5,10.5,160.0,148.2,11.8,24.259499999999996,52.15,50.2,1.95,26.181,106059.2,95951.2,45144.0,43624.0,4.0,0.0,51.0,5.0,0.0,180.0,0.0,5e-05,20000000.0,2121184.0,1919024.0,902880.0,872480.0,0.07375000000000001,0.037005060853562484
176,3529.5,10.5,92.65,68.25,24.4,21.913,24.85,14.6,10.25,23.055,137846.4,99786.8,34559.6,22634.4,7.0,0.0,51.0,5.0,0.0,630.0,0.0,5e-05,20000000.0,2756928.0,1995736.0,691192.0,452688.0,0.26275263965251583,0.40844510159727554
177,3549.5,10.5,92.8,72.25,20.55,24.2435,23.1,16.25,6.85,26.297500000000003,159738.8,122767.6,46360.8,32419.6,7.0,0.0,51.0,5.0,0.0,410.0,0.0,5e-05,20000000.0,3194776.0,2455352.0,927216.0,648392.0,0.22029179802500992,0.28675403052748594
178,3569.5,10.5,159.7,140.6,19.1,24.237499999999997,48.55,38.4,10.15,26.151,106502.0,91838.0,41301.2,31874.0,4.0,0.0,51.0,5.0,0.0,450.0,0.0,5e-05,20000000.0,2130040.0,1836760.0,826024.0,637480.0,0.11957154088050315,0.2076956780613049
179,3589.5,10.5,49.95,36.25,13.7,24.264000000000003,10.1,5.95,4.15,26.279499999999995,171415.2,122844.0,44566.8,26127.2,14.0,0.0,51.0,5.0,0.0,450.0,0.0,5e-05,20000000.0,3428304.0,2456880.0,891336.0,522544.0,0.27282647238174784,0.3766092241092241
180,3609.5,10.5,160.0,149.05,10.95,24.1935,90.55,79.6,10.95,26.097,25532.4,23700.8,30379.2,26876.0,2.0,0.0,51.0,5.0,0.0,470.0,0.0,5e-05,20000000.0,510648.0,474016.0,607584.0,537520.0,0.06843750000000001,0.1204360870051427
181,3629.5,10.5,160.0,160.0,0.0,24.205000000000005,51.7,48.25,3.45,26.108500000000003,103684.0,103684.0,44748.8,41541.6,4.0,0.0,51.0,5.0,0.0,110.0,0.0,5e-05,20000000.0,2073680.0,2073680.0,894976.0,830832.0,0.0,0.0664342057416419
182,3649.5,10.5,48.0,25.35,22.65,24.159,9.55,3.45,6.1,26.25,161386.8,80494.0,41750.8,14983.2,14.0,0.0,51.0,5.0,0.0,510.0,0.0,5e-05,20000000.0,3227736.0,1609880.0,835016.0,299664.0,0.4706053095681571,0.6416987179487179
183,3669.5,10.5,49.25,37.85,11.4,24.189,10.35,7.1,3.25,26.228499999999997,174672.4,129358.4,45415.6,31187.2,14.0,0.0,51.0,5.0,0.0,270.0,0.0,5e-05,20000000.0,3493448.0,2587168.0,908312.0,623744.0,0.23016431685224195,0.30625
184,3689.5,10.5,93.5,76.6,16.9,24.154000000000003,24.25,18.6,5.65,26.1375,160433.2,130064.0,47900.4,36476.0,7.0,0.0,51.0,5.0,0.0,460.0,0.0,5e-05,20000000.0,3208664.0,2601280.0,958008.0,729520.0,0.18026513394814675,0.227372567212897
185,3709.5,10.5,94.25,67.8,26.45,19.333000000000002,25.65,21.75,3.9,19.67,118696.0,86834.0,37791.2,29705.6,7.0,0.0,51.0,5.0,0.0,520.0,0.0,5e-05,20000000.0,2373920.0,1736680.0,755824.0,594112.0,0.28045227150070345,0.14512698412698413
186,3729.5,10.5,85.55,59.6,25.95,20.371000000000002,23.95,14.55,9.4,19.3715,120079.2,78048.8,30256.0,17532.0,7.0,0.0,51.0,5.0,0.0,670.0,0.0,5e-05,20000000.0,2401584.0,1560976.0,605120.0,350640.0,0.3020529906367243,0.38508453853735164
187,3749.5,10.5,91.7,68.8,22.9,24.091500000000003,24.95,21.05,3.9,26.127,155122.4,115076.8,48966.0,40899.6,7.0,0.0,51.0,5.0,0.0,550.0,0.0,5e-05,20000000.0,3102448.0,2301536.0,979320.0,817992.0,0.24724073259686263,0.14534194670064235
188,3769.5,10.5,50.75,44.3,6.45,24.167999999999996,11.7,11.7,0.0,26.143,180920.4,156309.2,51632.8,51632.8,14.0,0.0,51.0,5.0,0.0,140.0,0.0,5e-05,20000000.0,3618408.0,3126184.0,1032656.0,1032656.0,0.1252122874766914,0.0
189,3789.5,10.5,92.55,66.8,25.75,24.217500000000005,23.25,17.0,6.25,26.243000000000002,156346.8,111718.4,45446.8,32568.0,7.0,0.0,51.0,5.0,0.0,580.0,0.0,5e-05,20000000.0,3126936.0,2234368.0,908936.0,651360.0,0.27664234618263095,0.2653437142567577
190,3809.5,10.5,95.65,87.25,8.4,24.2605,25.4,21.5,3.9,26.209999999999997,167203.6,151112.4,48786.4,40672.0,7.0,0.0,51.0,5.0,0.0,210.0,0.0,5e-05,20000000.0,3344072.0,3022248.0,975728.0,813440.0,0.08711971627673733,0.14732529156667087
191,3829.5,10.5,160.0,147.25,12.75,24.323999999999998,51.5,45.9,5.6,26.2435,106352.8,96338.8,44040.4,39174.8,4.0,0.0,51.0,5.0,0.0,370.0,0.0,5e-05,20000000.0,2127056.0,1926776.0,880808.0,783496.0,0.0796875,0.10822752885147839
192,3849.5,10.5,158.1,133.05,25.05,22.053,51.7,48.2,3.5,23.387,96810.8,80011.6,40249.2,36994.0,4.0,0.0,51.0,5.0,0.0,590.0,0.0,5e-05,20000000.0,1936216.0,1600232.0,804984.0,739880.0,0.1583710165387519,0.06712798852809948
193,3869.5,10.5,95.05,80.45,14.6,24.2035,27.25,23.55,3.7,26.1495,162202.0,137704.4,50922.8,45717.2,7.0,0.0,51.0,5.0,0.0,380.0,0.0,5e-05,20000000.0,3244040.0,2754088.0,1018456.0,914344.0,0.15313738366995291,0.13348640758985586
194,3889.5,10.5,49.2,30.05,19.15,21.660999999999998,11.1,8.9,2.2,23.3935,147541.6,80335.2,43732.8,34095.2,14.0,0.0,51.0,5.0,0.0,590.0,0.0,5e-05,20000000.0,2950832.0,1606704.0,874656.0,681904.0,0.3870212439741915,0.18659090909090909
195,3909.5,10.5,160.0,152.65,7.35,21.576500000000003,92.35,85.2,7.15,23.3465,22871.6,21747.2,27957.6,25747.2,2.0,0.0,51.0,5.0,0.0,650.0,0.0,5e-05,20000000.0,457432.0,434944.0,559152.0,514944.0,0.0459375,0.0771849209748485
196,3929.5,10.5,48.05,30.85,17.2,24.171,10.35,5.35,5.0,26.294,164578.8,101254.0,45077.6,23182.8,14.0,0.0,51.0,5.0,0.0,540.0,0.0,5e-05,20000000.0,3291576.0,2025080.0,901552.0,463656.0,0.3565506311813457,0.4497781385281385
197,3949.5,10.5,48.1,32.8,15.3,24.0955,9.8,4.95,4.85,26.184000000000005,171388.8,111487.2,42774.0,21476.4,14.0,0.0,51.0,5.0,0.0,410.0,0.0,5e-05,20000000.0,3427776.0,2229744.0,855480.0,429528.0,0.3155114801721025,0.486290515040515
198,3969.5,10.5,48.95,33.65,15.3,24.2505,11.05,9.05,2.0,26.276000000000003,172271.2,112124.4,48940.4,39925.2,14.0,0.0,51.0,5.0,0.0,420.0,0.0,5e-05,20000000.0,3445424.0,2242488.0,978808.0,798504.0,0.3118404131274654,0.17344405594405593
199,3989.5,10.5,96.05,89.45,6.6,24.4835,29.25,29.25,0.0,26.446499999999997,169670.8,156806.8,54637.2,54637.2,7.0,0.0,51.0,5.0,0.0,130.0,0.0,5e-05,20000000.0,3393416.0,3136136.0,1092744.0,1092744.0,0.06820296769824682,0.0
200,4009.5,10.5,93.55,71.0,22.55,21.853500000000004,27.75,26.2,1.55,23.527,146324.4,106061.6,47318.8,44069.6,7.0,0.0,51.0,5.0,0.0,650.0,0.0,5e-05,20000000.0,2926488.0,2121232.0,946376.0,881392.0,0.24094450352035449,0.055588010329389606
